,count,mean,std,min,25%,50%,75%,max
Gender,5641.0,0.51,0.5,0.0,0.0,1.0,1.0,1.0
Age,5642.0,45.58,12.962,3.0,35.0,45.0,54.0,93.0
Date,5642.0,-0.759,18.874,-29.0,-17.0,-10.0,14.0,62.0
*AST,4421.0,26.806,13.563,10.04,20.25,23.89,29.27,434.95
*ALT,4421.0,27.652,22.612,0.12,15.13,21.48,32.3,498.89
*ALP,4421.0,87.482,25.631,22.98,70.37,84.47,100.21,374.32
*r-GT,4421.0,38.824,40.788,6.36,17.81,26.19,43.85,736.99
*TP,4421.0,76.771,4.016,57.32,74.19,76.63,79.53,100.41
ALB,4421.0,45.823,2.617,29.54,44.13,45.82,47.57,54.08
*GLB,4421.0,30.949,3.566,7.06,28.57,30.78,33.18,66.18
A/G,4421.0,1.503,0.221,0.52,1.36,1.49,1.63,7.12
TG,4423.0,1.846,1.781,0.27,0.97,1.44,2.165,41.57
TC,4423.0,5.231,1.027,1.85,4.53,5.15,5.82,20.46
HDL-C,4423.0,1.39,0.317,0.54,1.17,1.35,1.57,5.28
LDL-C,4423.0,3.363,0.86,0.56,2.76,3.31,3.9,8.46
BUN,4264.0,4.986,1.302,1.5,4.09,4.87,5.722,13.39
Cr,4264.0,78.465,13.843,39.43,67.785,77.88,87.51,177.42
UA,4264.0,355.632,95.95,118.67,284.977,347.57,415.165,774.06
HBsAg,1363.0,0.95,5.699,0.0,0.01,0.05,0.09,44.35
HBsAb,1363.0,7.006,8.206,0.0,0.225,3.29,12.195,42.49
HBeAg,1363.0,0.073,0.537,0.01,0.01,0.04,0.08,17.52
HBeAb,1363.0,1.751,0.819,0.0,1.28,1.63,2.09,7.17
HBcAb,1363.0,1.887,1.58,0.0,1.1,1.64,2.17,17.09
WBC,5626.0,6.589,1.603,2.8,5.47,6.38,7.46,21.06
RBC,5626.0,4.957,0.503,3.01,4.58,4.93,5.32,6.85
Hb,5626.0,147.979,16.545,65.0,136.0,148.0,161.0,204.0
HCT,5626.0,0.441,0.043,0.239,0.41,0.44,0.473,0.599
MCV,5626.0,89.048,4.46,59.0,86.9,89.2,91.7,113.0
MCH,5626.0,29.883,1.995,16.0,29.0,30.0,31.0,44.7
MCHC,5626.0,335.418,11.39,270.0,329.0,336.0,342.0,462.0
RDW,5626.0,12.738,1.001,10.9,12.2,12.6,13.0,23.8
PLT,5626.0,253.085,59.587,37.0,213.0,249.0,289.0,745.0
MPV,5619.0,10.653,0.985,7.1,10.0,10.6,11.3,15.2
PDW,5619.0,13.304,2.174,8.0,11.7,12.9,14.6,25.3
PCT,5619.0,0.268,0.061,0.042,0.23,0.26,0.3,0.71
NEU,5626.0,56.718,7.8,14.4,51.6,56.7,62.0,88.5
LY%,5626.0,33.779,7.253,7.5,28.8,33.6,38.5,76.3
MONO%,5626.0,6.857,1.568,3.1,5.8,6.7,7.7,23.2
EO%,5626.0,2.044,1.711,0.0,0.9,1.6,2.6,22.5
BASO%,5626.0,0.604,0.292,0.0,0.4,0.6,0.7,3.5
Glu,5642.0,5.632,1.545,3.07,4.92,5.29,5.768,38.43
